CompileType,PopulationSize,Total1Ptx2Jit3,ParallelismLevel
1,20,1,6,22.1758,1.4819,1.5916,1.7236,1.4938
1,20,3,6,6.7717,0.9549,2.3309,2.3752,1.6909
1,20,2,6,4730.4636,747.6933,517.1636,491.5868,506.3311
1,20,1,6,2.1197,1.695,1.5667,1.6976,2.0692
1,20,3,6,2.7916,1.8953,1.6353,2.1269,1.3636
1,20,2,6,523.3083,522.8795,514.3502,495.7494,509.0076
1,20,1,6,2.1118,1.6973,1.4243,1.6623,1.5123
1,20,3,6,2.3829,1.0904,1.5514,1.806,1.479
1,20,2,6,520.4145,513.1667,504.449,490.1887,503.332
1,20,1,6,1.9329,1.5235,1.486,1.7157,1.4809
1,20,3,6,2.017,1.2906,2.2632,1.4953,1.3619
1,20,2,6,503.0611,485.9427,510.2443,487.4944,505.0253
1,20,1,6,2.201,1.7374,1.4903,1.6163,1.6316
1,20,3,6,1.8954,1.2291,1.1486,1.2782,1.8246
1,20,2,6,520.4834,490.5423,513.2285,516.4775,520.4434
1,20,1,6,2.0913,1.8188,1.5653,1.5803,1.4619
1,20,3,6,2.3943,1.243,1.7279,2.1241,2.911
1,20,2,6,527.9756,500.4337,516.9852,509.6067,505.867
1,20,1,6,1.8712,1.4969,1.4091,1.4002,1.4135
1,20,3,6,3.5154,1.9193,1.2054,2.4608,3.3382
1,20,2,6,496.6645,484.1987,487.9731,492.8254,487.5909
1,20,1,6,1.9761,1.7057,2.5474,1.621,1.4834
1,20,3,6,1.8617,1.3232,4.7314,1.8463,2.1356
1,20,2,6,501.8868,479.6277,485.4827,498.4061,497.7516
1,20,1,6,1.9333,1.6741,1.4933,1.5383,1.6125
1,20,3,6,2.2201,1.0519,1.2978,1.3578,1.2817
1,20,2,6,491.1755,487.7181,483.2877,460.0806,482.3578
1,20,1,6,2.0894,3.7952,1.605,1.5876,1.8869
1,20,3,6,1.7174,1.2039,2.3636,1.7591,2.8359
1,20,2,6,478.0835,474.2718,478.8697,465.027,478.7613
1,40,1,6,2.2256,1.6126,1.5772,1.5273,1.7788
1,40,3,6,4.0374,2.9387,3.0348,3.7473,1.2197
1,40,2,6,489.0443,512.8105,478.6025,495.9249,467.7569
1,40,1,6,2.0591,1.7197,1.7764,1.5575,2.5504
1,40,3,6,4.0367,1.8434,3.4075,2.7098,3.8211
1,40,2,6,507.651,494.2437,483.6408,505.3332,487.7567
1,40,1,6,2.009,1.6258,1.7615,1.5238,1.6747
1,40,3,6,6.2627,2.1732,2.499,4.3002,1.4527
1,40,2,6,509.581,507.0508,492.3373,504.4845,525.1864
