CompileType,PopulationSize,Total1Ptx2Jit3Fitness4,ParallelismLevel
1,20,1,2,23.1976,3.3383,1.9734,2.0659,8.6294
1,20,3,2,5.0585,0.6387,0.5134,0.8859,0.5241
1,20,2,2,1999.605,478.917,472.2677,463.7049,481.6385
1,20,4,2,4600,4488,4344,4344,4072
1,20,1,2,2.6939,2.0334,2.0761,1.9991,2.0026
1,20,3,2,0.3341,0.7896,0.525,0.7756,0.6301
1,20,2,2,482.9087,469.1117,479.4402,467.0848,477.737
1,20,4,2,4360,4360,4360,4216,4216
1,20,1,2,2.4358,1.8611,1.8508,1.9024,1.7535
1,20,3,2,0.7054,0.5613,0.5177,0.3292,0.5933
1,20,2,2,477.8355,476.5788,475.1721,471.0378,482.8181
1,20,4,2,4024,4024,4024,4024,3960
1,20,1,2,2.418,1.9264,1.7397,1.8857,1.7128
1,20,3,2,0.6279,0.4459,0.5017,0.4605,0.5431
1,20,2,2,479.4296,507.2721,483.992,463.7908,471.6139
1,20,4,2,4784,4656,4576,4576,4424
1,20,1,2,2.3347,1.88,1.8293,1.9507,1.7324
1,20,3,2,0.614,0.3094,0.5405,0.2723,0.49
1,20,2,2,478.1138,478.6965,472.4665,467.5942,480.1042
1,20,4,2,4672,4672,4672,4640,4576
1,20,1,2,2.4712,1.8042,1.8945,1.8265,1.7121
1,20,3,2,0.5217,0.3136,1.1483,0.3199,0.581
1,20,2,2,476.7064,478.2194,461.5299,463.2259,462.5561
1,20,4,2,4452,4288,4288,4128,4128
1,20,1,2,2.3705,1.7851,2.1939,1.865,1.7723
1,20,3,2,0.3383,0.5919,0.4621,0.6959,0.2742
1,20,2,2,471.8831,462.165,462.0204,442.8782,452.4766
1,20,4,2,4512,4120,4120,4120,4080
1,20,1,2,2.4687,1.7119,1.7005,1.7205,1.9807
1,20,3,2,0.3116,0.5165,0.2699,0.5119,0.8411
1,20,2,2,471.0153,456.6656,461.9077,451.1346,452.5249
1,20,4,2,4456,4456,4456,4440,4392
1,20,1,2,2.3688,1.7019,2.307,1.7043,1.7195
1,20,3,2,0.2671,0.5739,0.6568,0.3133,0.5733
1,20,2,2,465.4668,459.0776,461.0571,458.3469,451.3028
1,20,4,2,4504,4432,4408,4408,4352
1,20,1,2,2.4665,1.7262,1.7509,1.8117,1.8027
1,20,3,2,0.6149,0.2963,0.5804,0.316,0.5431
1,20,2,2,463.3984,458.7513,460.2678,461.1553,452.8467
1,20,4,2,4464,4464,4360,4360,4104
1,40,1,2,5.7394,5.0767,4.975,6.0872,5.3541
1,40,3,2,0.5435,0.3225,0.5116,0.3193,0.5411
1,40,2,2,491.4902,493.4174,486.3621,490.1207,477.1138
1,40,4,2,4448,4448,4416,4416,4416
1,40,1,2,5.7932,5.32,5.0383,5.7883,5.4051
1,40,3,2,0.679,0.3175,0.5581,0.2925,0.9199
1,40,2,2,489.1375,491.2326,485.5443,484.6756,479.278
1,40,4,2,4380,4380,4380,4252,4224
1,40,1,2,5.5671,5.7475,5.218,5.6096,5.0982
1,40,3,2,0.5784,0.2746,0.6749,0.4552,0.721
1,40,2,2,499.2227,487.6348,480.0605,477.9102,483.806
1,40,4,2,4560,4336,4336,4232,3784
1,40,1,2,6.1515,5.0547,4.951,5.5168,5.841
1,40,3,2,0.844,0.5127,0.3073,0.5843,0.3183
1,40,2,2,488.0707,488.0892,482.1976,478.9763,472.1416
1,40,4,2,4320,4320,4320,4064,4064
1,40,1,2,5.469,5.6487,5.131,5.2203,4.9088
1,40,3,2,0.5769,0.5785,0.2998,0.6126,0.5671
1,40,2,2,499.3987,486.8129,490.9212,478.651,483.6668
1,40,4,2,4356,4356,4356,4100,3980
1,40,1,2,5.3585,4.867,5.1028,5.1846,5.0107
1,40,3,2,0.4075,0.5141,0.6375,0.6544,0.2788
1,40,2,2,494.2001,489.6059,481.7259,478.7716,476.0884
1,40,4,2,4444,4444,4412,4412,4348
1,40,1,2,5.6904,5.5381,5.338,5.2587,4.9834
1,40,3,2,0.4884,0.5223,0.3173,0.5058,0.2542
1,40,2,2,488.0562,481.8028,488.7765,482.3685,473.7053
1,40,4,2,4300,4300,4300,3936,3936
1,40,1,2,5.4595,5.0009,5.8102,5.9013,6.8928
1,40,3,2,0.3894,0.9082,0.4871,0.6712,0.4433
1,40,2,2,503.2673,490.5976,496.3813,478.0911,480.6675
1,40,4,2,4336,4276,4180,4180,4112
1,40,1,2,5.5456,4.9819,5.4723,4.9888,5.3705
1,40,3,2,0.4422,0.5158,0.4428,0.5787,0.4211
1,40,2,2,497.1084,484.9097,474.6228,471.693,475.832
1,40,4,2,4384,4384,4384,3968,3968
1,40,1,2,5.9228,5.5199,5.3815,5.224,4.9891
1,40,3,2,1.0181,0.6763,0.7349,0.5524,2.2053
1,40,2,2,491.5711,493.4604,480.5985,473.9145,478.9434
1,40,4,2,4232,4232,4232,4232,4152
1,60,1,2,10.7821,10.3208,10.3965,10.1556,9.9761
1,60,3,2,0.6904,0.5741,0.3584,0.5662,0.5605
1,60,2,2,556.6058,528.5545,543.9412,526.4714,504.0871
1,60,4,2,4484,4484,4404,4356,4100
1,60,1,2,10.1689,11.4081,10.1455,10.1596,10.0367
1,60,3,2,2.3262,1.5128,0.304,0.2954,0.5196
1,60,2,2,550.2947,529.703,522.5521,529.7275,517.9146
1,60,4,2,4408,4408,4296,4232,4200
1,60,1,2,10.2243,10.1814,10.5956,12.8546,10.4215
1,60,3,2,0.7774,0.3378,0.6338,0.4422,0.5363
1,60,2,2,547.9399,519.0226,520.9169,501.8724,495.7643
1,60,4,2,4416,4416,4160,4096,4016
1,60,1,2,10.5902,10.8775,9.9103,13.3301,11.4406
1,60,3,2,0.4766,0.2994,2.7151,8.907,0.731
1,60,2,2,557.2499,532.3917,540.2823,509.4508,501.6708
1,60,4,2,4200,4200,4200,4200,4168
1,60,1,2,10.6844,10.3658,10.3907,9.9728,10.1836
1,60,3,2,0.3107,0.2964,1.6397,1.8846,1.0194
1,60,2,2,553.0897,547.6988,527.6233,508.1312,501.9996
1,60,4,2,4328,4328,4144,4016,3968
1,60,1,2,10.7338,12.8241,9.799,10.7684,10.2341
1,60,3,2,2.1111,0.4485,1.0354,0.6282,0.4951
1,60,2,2,554.9987,531.1379,521.5191,519.9633,519.3011
1,60,4,2,4400,4152,4120,4120,4120
1,60,1,2,10.9972,10.7306,11.2554,10.5552,10.8577
1,60,3,2,1.928,0.297,0.5149,0.2839,0.5102
1,60,2,2,549.926,525.6051,513.3204,513.4069,509.1027
1,60,4,2,4512,4332,4300,4272,3752
1,60,1,2,10.0381,10.3748,10.761,10.4523,14.9785
1,60,3,2,2.0444,0.76,0.9015,0.9133,0.7212
1,60,2,2,557.0609,525.7756,509.0821,507.1857,489.8949
1,60,4,2,4376,3944,3944,3944,3688
1,60,1,2,10.463,10.7036,10.5596,10.6223,10.3391
1,60,3,2,1.9085,0.2854,0.5246,0.3004,0.5432
1,60,2,2,563.3112,536.6327,545.6057,536.6414,532.3625
1,60,4,2,4364,4364,4364,4364,4288
1,60,1,2,11.9899,10.0361,10.2875,10.9715,10.9149
1,60,3,2,0.6044,0.5651,0.5576,0.94,0.5802
