CompileType,PopulationSize,Total1Ptx2Jit3,ParallelismLevel
1,20,1,8,23.3628,1.7623,2.3461,1.7627,1.6502
1,20,3,8,6.8114,1.5019,1.6227,1.772,2.0789
1,20,2,8,5567.5864,675.6873,521.8551,537.8865,527.2264
1,20,1,8,2.2648,1.6975,1.8968,1.8495,1.7206
1,20,3,8,4.9122,3.4548,2.8789,2.0269,1.404
1,20,2,8,527.0535,534.6636,534.0039,541.0841,551.3395
1,20,1,8,2.0251,1.6696,1.6372,1.7001,1.7281
1,20,3,8,5.804,1.8596,2.7224,2.5084,1.9091
1,20,2,8,530.4467,544.8914,546.5294,499.1729,529.4021
1,20,1,8,1.8495,1.7275,1.7305,1.6683,1.6099
1,20,3,8,5.6107,1.5134,1.42,1.3812,3.0818
1,20,2,8,592.1739,517.5903,539.7376,525.1328,522.0726
1,20,1,8,1.8329,1.8191,1.6229,1.7324,1.9776
1,20,3,8,5.706,14.5052,5.2886,3.6029,6.5135
1,20,2,8,526.1401,509.7064,546.613,530.7305,511.4447
1,20,1,8,1.9259,1.7066,1.6255,2.1035,1.6345
1,20,3,8,6.0679,2.3387,4.7922,2.5809,2.3725
1,20,2,8,524.9885,495.0513,504.9782,500.0306,505.467
1,20,1,8,2.0244,1.6771,1.6283,1.9021,1.6185
1,20,3,8,2.9153,1.8502,5.1849,2.9933,5.8787
1,20,2,8,500.0379,487.1436,493.8687,491.6099,495.1309
1,20,1,8,1.8164,1.7449,1.6553,1.7533,1.7282
1,20,3,8,1.8734,1.3502,5.1684,2.1636,4.7291
1,20,2,8,503.7541,520.705,502.8304,496.6607,500.6008
1,20,1,8,1.8319,1.6301,1.6197,1.6617,1.6217
1,20,3,8,5.3032,2.3153,3.8437,2.5843,2.3269
1,20,2,8,501.3136,499.0799,498.962,510.6173,495.5823
1,20,1,8,1.8656,1.6217,1.6537,1.6215,1.6
1,20,3,8,4.6566,3.3384,3.2669,3.4796,1.927
1,20,2,8,492.7567,502.5704,502.1289,498.2596,501.7241
1,40,1,8,1.9083,1.9327,1.7656,1.8105,1.826
1,40,3,8,6.211,3.3907,2.5732,4.3622,1.1035
1,40,2,8,519.4299,509.1417,508.3013,491.2318,506.5744
1,40,1,8,2.6835,1.7757,1.7776,1.7636,1.8097
1,40,3,8,7.1252,4.7091,4.4184,2.5234,3.7198
1,40,2,8,532.8451,514.2185,510.3608,503.7198,523.5834
1,40,1,8,1.964,2.32,1.8229,1.8778,1.7642
1,40,3,8,5.7673,12.0531,4.0509,3.6272,3.1511
1,40,2,8,520.5656,640.7587,540.9785,503.4743,498.3435
1,40,1,8,1.98,1.7428,1.906,1.7562,3.2757
1,40,3,8,6.0787,3.2824,3.0766,4.6555,53.357
1,40,2,8,590.5451,501.4884,518.3831,496.796,505.3036
1,40,1,8,2.0155,1.813,1.7731,1.7621,1.7573
1,40,3,8,4.5691,3.4975,3.8923,2.5282,4.6952
1,40,2,8,524.2047,507.5144,515.9223,540.707,500.3772
1,40,1,8,2.0376,1.8746,1.8054,1.8697,1.7486
1,40,3,8,6.2176,2.1977,1.3944,2.1958,5.0982
1,40,2,8,530.3175,507.7454,507.8777,590.6348,490.3117
1,40,1,8,2.1712,1.9977,1.8282,1.8387,1.8032
1,40,3,8,5.3119,2.0671,3.9784,2.8189,3.0802
1,40,2,8,514.8771,520.4104,516.6028,523.8576,496.9829
1,40,1,8,2.2517,1.7853,1.9269,1.7831,1.7779
1,40,3,8,3.9938,2.0157,1.5948,3.279,2.8983
1,40,2,8,526.7998,507.8889,502.852,514.6972,497.8064
1,40,1,8,2.1407,1.894,1.7839,1.7838,1.7585
1,40,3,8,3.4822,1.5956,2.2088,1.7218,1.3135
1,40,2,8,525.0837,527.1658,494.943,497.6838,504.385
1,40,1,8,2.1426,1.7712,1.7779,1.7468,1.7666
1,40,3,8,3.2197,5.4121,1.7412,2.6624,2.628
1,40,2,8,524.7781,508.5476,496.6802,507.7827,511.048
1,60,1,8,2.1181,1.9794,2.1412,1.9727,1.9755
1,60,3,8,3.0656,3.4133,3.2587,1.8501,1.7005
1,60,2,8,523.3033,528.2869,559.2186,493.6577,506.4434
1,60,1,8,2.1335,1.9401,1.9902,1.9406,1.9448
1,60,3,8,5.6337,4.6576,5.113,3.9181,4.7963
1,60,2,8,523.1059,521.6792,519.0419,508.1946,500.1279
1,60,1,8,2.1501,1.9589,2.0486,1.9582,1.9622
1,60,3,8,5.1753,5.3547,15.8267,5.4024,4.4878
1,60,2,8,521.8079,517.3276,525.8221,520.9954,521.3482
1,60,1,8,2.4038,1.9905,1.9266,1.9983,1.9152
1,60,3,8,3.632,2.7808,1.276,2.6211,3.7156
1,60,2,8,514.3763,523.0696,531.1412,503.3876,509.5774
1,60,1,8,2.2391,1.9433,1.9243,1.9816,1.9477
1,60,3,8,5.7674,3.185,4.4272,3.2742,3.3083
1,60,2,8,534.5463,511.2538,584.6428,492.4106,514.8761
1,60,1,8,2.3356,2.0164,1.9452,2.5808,1.9504
1,60,3,8,6.1152,2.4278,3.9666,3.7859,4.8638
1,60,2,8,536.6657,507.1318,505.294,494.3365,504.3221
1,60,1,8,2.1025,1.9711,1.9144,1.9366,1.9336
1,60,3,8,7.3163,2.875,3.8732,1.1496,3.6358
1,60,2,8,518.9366,501.0959,502.882,497.248,497.9539
1,60,1,8,2.0915,2.2945,2.0024,2.7049,2.3478
1,60,3,8,4.355,3.049,36.0457,15.5288,26.5476
1,60,2,8,524.3333,524.7088,597.4991,620.2567,548.578
1,60,1,8,2.1763,2.0985,2.042,2.0349,1.939
1,60,3,8,29.268,10.0236,36.1423,2.682,2.5152
1,60,2,8,572.5883,586.7999,618.723,505.8891,525.8855
1,60,1,8,2.1023,2.0024,1.9221,2.1214,1.9183
1,60,3,8,5.3121,2.8683,2.5253,2.3886,6.8244
1,60,2,8,528.7493,596.0797,526.5939,506.7145,503.6885
1,80,1,8,2.4706,2.2046,2.2248,2.2878,3.0604
1,80,3,8,5.2809,3.5673,3.9158,2.314,1.2168
1,80,2,8,536.6683,552.8158,583.7387,529.1369,543.0556
1,80,1,8,2.5258,2.2054,2.2367,2.2265,2.2029
1,80,3,8,6.4264,2.6784,1.4788,1.6236,5.7076
1,80,2,8,523.027,529.0237,512.6619,496.5964,523.5693
1,80,1,8,2.4494,2.2433,2.2356,2.1718,2.365
1,80,3,8,16.4085,3.7978,4.4195,3.3738,1.593
1,80,2,8,526.5554,538.439,529.4658,518.2688,493.7368
1,80,1,8,2.592,2.196,2.427,2.1408,2.241
1,80,3,8,5.4317,3.9289,4.5318,2.3388,1.9383
1,80,2,8,539.7754,541.9434,529.5719,514.893,504.0462
1,80,1,8,2.5514,2.2224,2.1721,2.2776,2.3238
1,80,3,8,4.973,3.0705,3.9764,2.0139,1.6152
1,80,2,8,527.552,503.4494,521.7794,561.8741,542.0952
1,80,1,8,2.4603,2.2478,2.2914,2.2093,2.2601
1,80,3,8,5.5032,3.9341,6.5948,2.0788,1.4714
1,80,2,8,536.0854,562.9753,524.8093,533.5967,522.6108
1,80,1,8,2.3633,2.269,2.172,2.1792,2.2595
1,80,3,8,4.4448,3.9814,4.2643,2.9295,2.8926
1,80,2,8,536.2585,523.874,526.7689,521.4856,532.0918
1,80,1,8,2.4454,2.262,2.2605,2.2064,2.1629
1,80,3,8,4.6867,1.333,1.5317,1.1809,1.4578
1,80,2,8,522.9835,518.4642,517.67,533.1587,518.9242
1,80,1,8,2.4672,2.196,2.2296,2.1992,2.1693
1,80,3,8,5.3491,3.0137,1.4206,1.4802,3.0115
1,80,2,8,552.8173,525.125,518.7557,529.7235,532.2712
1,80,1,8,2.7183,2.189,2.272,2.1949,2.2498
1,80,3,8,5.0595,2.3494,2.9763,3.8342,1.9764
1,80,2,8,520.726,535.3107,515.6642,490.0838,516.934
1,100,1,8,2.72,2.5908,2.4282,2.475,2.4179
1,100,3,8,4.6529,4.0674,3.3431,1.3456,1.0498
1,100,2,8,599.6288,557.5308,526.6625,512.267,510.016
1,100,1,8,2.7203,3.0585,2.5084,4.2682,2.4689
1,100,3,8,4.8195,4.4227,18.2929,11.9933,16.266
1,100,2,8,557.0681,552.8613,632.0943,661.4517,611.8978
1,100,1,8,2.7641,2.5282,2.4674,2.5514,2.5013
1,100,3,8,8.9694,4.0359,2.5874,1.5506,1.5135
1,100,2,8,584.1828,593.9939,524.184,612.8954,586.9796
1,100,1,8,4.7471,3.3046,2.4933,3.4794,3.4014
1,100,3,8,24.3327,6.2869,26.4412,8.1576,3.5098
1,100,2,8,637.243,557.9545,609.1621,672.2775,658.9514
1,100,1,8,2.6678,2.5622,2.6338,2.5688,2.6058
1,100,3,8,5.5344,15.7066,12.3463,1.7356,2.9841
1,100,2,8,704.4325,700.4941,564.2072,642.2449,721.6584
1,100,1,8,10.7337,4.7495,2.578,2.5115,3.2048
1,100,3,8,40.9053,8.2977,10.9145,6.3949,8.3902
1,100,2,8,657.8892,621.9849,677.655,597.8756,618.2486
1,100,1,8,2.7841,2.6585,2.6413,3.4604,3.575
1,100,3,8,33.009,21.2684,20.9867,1.4406,1.4184
1,100,2,8,639.1285,599.3485,680.0006,656.3501,675.9874
1,100,1,8,6.1262,2.6615,3.3596,3.4711,2.5015
1,100,3,8,34.2881,10.6993,18.7291,11.0895,10.2893
1,100,2,8,767.7551,580.0383,653.6721,702.0313,629.1223
1,100,1,8,3.6952,2.4856,2.5261,4.3306,2.7485
1,100,3,8,30.3922,8.7232,12.5648,9.5275,28.4409
1,100,2,8,567.3522,707.1078,595.1165,629.6901,541.8046
1,100,1,8,3.6537,2.499,2.5354,2.7204,2.6563
1,100,3,8,17.6403,1.2669,2.0418,14.8291,5.7927
1,100,2,8,580.0747,566.7959,670.6456,564.1826,614.664
1,120,1,8,3.1593,2.8374,3.5859,2.871,2.8568
1,120,3,8,5.2463,11.1387,12.3573,13.4464,3.8821
1,120,2,8,696.8343,617.8517,566.2795,609.5819,632.3059
1,120,1,8,3.1556,3.8702,2.9465,2.7478,2.7044
1,120,3,8,5.4402,31.508,3.3682,3.0325,2.4132
1,120,2,8,648.7888,612.8524,524.5851,525.2971,524.1672
1,120,1,8,3.0245,2.8064,2.8427,2.8366,2.8521
1,120,3,8,5.9968,3.0592,4.4628,3.2754,2.6884
1,120,2,8,580.3701,551.0037,541.2946,541.3855,557.2778
1,120,1,8,3.0041,3.2614,3.1227,2.9609,3.8729
1,120,3,8,47.4883,28.5606,12.9093,7.1247,38.4225
1,120,2,8,706.837,705.4309,558.6044,637.3282,703.9561
1,120,1,8,3.9895,2.9426,2.8727,3.674,2.8557
1,120,3,8,2.1738,1.4184,1.3515,2.2427,1.5138
1,120,2,8,590.0311,595.572,607.1226,600.3399,584.3923
1,120,1,8,3.0393,2.951,2.9915,2.8804,3.2178
1,120,3,8,26.5792,5.2549,2.2249,1.5247,1.4742
1,120,2,8,607.2408,587.2811,562.4681,644.6867,589.6928
1,120,1,8,6.9041,3.9292,5.2362,3.6861,3.8249
1,120,3,8,30.8125,18.1788,22.5285,11.8537,14.4984
1,120,2,8,664.1674,688.5582,674.3532,653.7753,639.9348
1,120,1,8,3.0865,2.8601,2.9408,2.7932,2.9288
1,120,3,8,6.3926,4.9386,19.7219,2.497,1.3929
1,120,2,8,615.2478,534.7621,550.1943,552.4086,576.4961
1,120,1,8,3.0437,3.8881,2.8712,3.7365,2.8762
1,120,3,8,2.1187,1.5581,4.0992,1.508,1.639
1,120,2,8,553.9414,556.7943,523.4404,549.3768,606.826
1,120,1,8,3.0468,3.752,2.8264,4.0968,3.001
1,120,3,8,9.0482,15.0485,24.0956,16.2898,11.989
1,120,2,8,651.4115,624.8433,610.1967,674.2124,623.5082
1,140,1,8,4.5204,3.3035,3.4761,3.3289,4.2032
1,140,3,8,2.284,4.3742,6.3316,1.6535,1.5425
1,140,2,8,762.8953,687.1911,646.4396,628.8526,706.432
1,140,1,8,3.4025,3.3985,3.3111,3.2255,3.1663
1,140,3,8,6.7625,1.4923,1.6508,3.3493,1.5077
1,140,2,8,645.7222,597.3578,548.2371,562.7278,544.5843
1,140,1,8,3.6421,3.2421,3.3462,3.2273,3.8151
1,140,3,8,4.0192,4.5856,1.344,6.1677,1.5501
1,140,2,8,609.1577,709.5321,661.3021,628.1825,652.6434
1,140,1,8,3.5108,3.302,3.3714,3.2761,3.2882
1,140,3,8,2.0632,1.5159,1.6838,1.5971,1.6523
1,140,2,8,618.1816,632.6725,697.534,557.4944,530.9749
1,140,1,8,3.9697,3.3459,3.2506,3.2998,3.2896
1,140,3,8,3.4102,1.6012,1.5254,1.3967,1.4791
1,140,2,8,656.0375,593.8155,542.5344,535.1614,516.2963
1,140,1,8,3.4619,3.2491,3.3923,3.5094,3.3066
1,140,3,8,2.0534,1.2623,1.25,3.0073,1.4961
1,140,2,8,559.8103,546.4607,537.1221,594.2337,527.9029
1,140,1,8,3.6276,3.3357,3.2558,3.2172,3.3029
1,140,3,8,2.1199,1.5254,1.2237,1.453,1.4544
1,140,2,8,547.8289,577.8609,575.3624,543.908,531.6685
1,140,1,8,3.4758,3.2852,3.2743,3.2714,3.2164
1,140,3,8,6.3715,6.064,4.0063,3.2295,5.071
1,140,2,8,560.457,548.7597,551.1126,537.9759,540.8384
1,140,1,8,4.0678,3.1434,4.454,3.1478,3.1897
1,140,3,8,5.3242,3.8347,5.7141,3.2712,4.8289
1,140,2,8,549.984,547.3035,547.0159,536.3013,518.1968
1,140,1,8,3.5153,3.2359,3.3216,3.3068,3.295
1,140,3,8,5.9924,2.81,1.6086,1.5123,1.7314
1,140,2,8,561.6135,554.3337,533.0086,520.394,536.276
1,160,1,8,4.0329,5.0361,3.6268,3.7553,3.7276
1,160,3,8,2.1687,1.7688,1.927,1.1874,1.8889
1,160,2,8,588.8704,564.0302,546.3408,533.6,550.3892
1,160,1,8,3.7875,3.7076,5.1799,3.7464,3.6793
1,160,3,8,2.0604,1.3644,2.9357,1.6603,1.2692
1,160,2,8,570.6716,565.263,573.3298,515.4233,534.0573
1,160,1,8,4.0327,3.7117,3.6583,3.7386,3.6941
1,160,3,8,2.1025,1.5509,1.2678,1.448,1.5122
1,160,2,8,597.1109,589.8087,563.0994,568.7718,564.2376
1,160,1,8,3.9243,3.7001,3.6481,3.9652,3.662
1,160,3,8,1.9488,1.5412,1.2987,1.7565,1.5658
1,160,2,8,561.9889,576.655,571.8707,580.3482,551.2667
1,160,1,8,3.9348,3.6995,3.6057,3.6002,3.5706
1,160,3,8,7.9828,3.5764,2.6052,3.3265,2.8839
1,160,2,8,602.429,563.5554,534.9795,545.2633,533.9278
1,160,1,8,3.9316,3.8147,3.6209,3.6045,3.7086
1,160,3,8,2.1247,1.4606,2.0104,1.1108,1.6416
1,160,2,8,572.5361,564.6919,564.9557,565.7149,550.8642
1,160,1,8,3.8786,3.6668,3.7397,3.696,3.7086
1,160,3,8,2.0663,1.2338,1.2227,1.4307,1.4088
1,160,2,8,577.7932,582.6454,581.6271,550.1775,549.4135
1,160,1,8,4.0528,3.7721,3.7335,3.7646,3.6204
1,160,3,8,1.865,1.4742,1.2045,1.7092,1.4353
1,160,2,8,577.4447,570.9559,556.7211,561.8987,541.5876
1,160,1,8,3.8803,3.8963,3.7238,3.677,3.7196
1,160,3,8,1.8793,1.6338,1.4847,1.6406,1.5461
1,160,2,8,594.3726,549.8046,579.5579,622.6819,614.2329
1,160,1,8,3.8655,3.7567,3.7672,3.8272,3.8246
1,160,3,8,1.9945,1.282,1.4385,1.6656,1.6774
1,160,2,8,571.801,573.0149,568.8754,558.2366,572.1634
1,180,1,8,4.3576,4.1814,4.1174,5.4062,4.1651
1,180,3,8,7.2034,1.3205,2.3318,1.9066,1.4567
1,180,2,8,590.5324,568.4361,559.104,568.0002,578.6541
1,180,1,8,5.2793,4.4291,4.1557,4.1483,4.2099
1,180,3,8,2.9364,2.0131,1.2571,1.5103,1.441
1,180,2,8,581.5025,575.0506,589.6661,531.6707,522.4378
1,180,1,8,4.4201,4.2427,4.2351,4.578,4.1964
1,180,3,8,1.8958,1.5158,1.3268,1.4654,2.3807
1,180,2,8,609.6017,593.7498,592.4715,560.1996,578.2708
1,180,1,8,4.4235,4.2494,4.2385,4.1607,4.1067
1,180,3,8,2.1675,1.2864,1.5335,1.5259,2.3522
1,180,2,8,615.4474,595.6802,629.5847,549.9498,549.8612
1,180,1,8,4.5618,4.3099,4.3706,4.2536,4.2722
1,180,3,8,2.0675,1.4936,1.4708,1.6945,1.649
1,180,2,8,604.2572,589.8648,606.9534,551.6981,529.0098
1,180,1,8,4.4868,4.2408,5.1778,5.2408,4.2771
1,180,3,8,8.6413,3.7063,1.2749,1.7141,1.4319
1,180,2,8,595.2119,565.6346,560.6378,563.3618,702.3281
1,180,1,8,4.4359,4.1363,4.1689,4.1893,4.1759
1,180,3,8,5.5492,2.8853,4.6597,3.1299,2.9721
1,180,2,8,595.3738,580.9145,549.7513,589.4703,528.5284
1,180,1,8,4.5157,4.2834,4.2868,4.3126,4.2264
1,180,3,8,2.2136,1.7508,1.3013,1.7179,2.5843
1,180,2,8,579.0814,569.1253,566.0262,588.5181,591.0575
1,180,1,8,4.7726,4.279,4.1487,4.9451,4.2257
1,180,3,8,1.8831,1.5141,1.2152,1.5509,1.8742
1,180,2,8,604.4463,577.1586,634.7862,677.5935,611.7043
1,180,1,8,4.5725,4.2207,4.3147,4.2669,4.2376
1,180,3,8,2.2695,1.3449,1.5774,1.2962,1.4765
1,180,2,8,592.2548,581.6631,580.5542,572.2731,569.5252
1,200,1,8,4.956,4.824,4.7045,4.6659,4.8596
1,200,3,8,5.6913,4.3707,4.5746,2.7724,1.2028
1,200,2,8,619.7413,637.1794,591.7999,564.9815,601.9618
1,200,1,8,5.0107,4.8008,4.8097,4.8405,4.8499
1,200,3,8,2.1124,1.2919,1.545,1.5502,1.5779
1,200,2,8,604.3094,603.6869,567.7454,576.5528,580.9537
1,200,1,8,5.0617,4.7726,4.8001,4.7584,4.8347
1,200,3,8,2.1666,1.2884,1.3255,1.4502,1.4584
1,200,2,8,626.4042,608.856,609.8188,595.7335,568.9802
1,200,1,8,4.9384,4.883,4.7053,4.7142,5.5919
1,200,3,8,2.9822,1.722,1.3161,1.5054,1.282
1,200,2,8,609.7461,601.1346,635.6878,553.2584,548.6758
1,200,1,8,5.1255,4.8718,4.7966,4.7616,4.773
1,200,3,8,1.8784,1.2995,1.6337,1.5117,1.508
1,200,2,8,622.1949,587.7911,575.9067,557.1394,570.7157
1,200,1,8,5.2119,4.7478,4.767,4.7868,4.6827
1,200,3,8,38.768,2.2334,2.132,1.6118,3.2425
1,200,2,8,642.1809,613.8055,599.359,592.7939,585.3778
1,200,1,8,4.8564,4.8811,4.7458,9.3197,4.8009
1,200,3,8,2.1824,1.8721,1.4471,3.8056,1.4437
1,200,2,8,601.3563,580.7543,578.0174,564.9005,754.1585
1,200,1,8,6.3318,5.5557,4.7556,4.695,4.7663
1,200,3,8,2.4295,1.33,3.3261,1.5397,1.4
1,200,2,8,633.0821,584.8698,567.4399,559.9566,583.6021
1,200,1,8,5.0908,5.0506,4.7488,4.7133,4.7127
1,200,3,8,2.2924,1.475,1.3621,1.6704,1.5309
1,200,2,8,612.4025,586.9944,570.1411,580.0167,564.4327
1,200,1,8,4.9886,4.8416,4.8281,4.7764,4.7889
1,200,3,8,2.0576,1.4249,1.7639,2.5401,1.5803
1,200,2,8,661.4049,653.5804,568.5635,553.1457,541.7745
1,220,1,8,5.6947,5.3933,5.3239,5.4633,5.2879
1,220,3,8,2.2856,1.5165,3.2053,1.7601,2.8585
1,220,2,8,621.6192,596.9728,566.2427,582.1132,562.8585
1,220,1,8,5.4914,5.2689,5.2714,5.3276,5.3641
1,220,3,8,5.556,3.3342,4.7547,3.6674,3.1599
1,220,2,8,610.4529,580.3293,570.1982,573.4704,571.7933
1,220,1,8,5.5501,5.4825,5.3535,5.3569,5.3174
1,220,3,8,2.3342,1.3432,1.6001,1.5612,1.6442
1,220,2,8,619.5389,620.2209,699.4422,616.2315,609.4238
1,220,1,8,5.5982,7.4852,5.3437,5.3835,5.4187
1,220,3,8,2.1939,2.8586,1.3254,1.5198,1.439
1,220,2,8,647.9079,616.6401,585.4062,571.4833,550.8067
1,220,1,8,5.7317,5.4931,5.3029,5.4323,5.6137
1,220,3,8,2.0528,1.8575,1.3606,1.8099,1.8583
1,220,2,8,610.5296,597.1675,576.2204,585.81,592.2439
1,220,1,8,5.8745,5.3274,5.3075,5.325,5.5066
1,220,3,8,6.7727,4.8042,3.008,2.7227,1.2819
1,220,2,8,607.1039,591.3173,586.2247,577.1843,563.4477
1,220,1,8,5.624,5.323,5.5594,5.3437,5.2774
1,220,3,8,5.1008,6.503,1.8299,1.6448,2.5783
1,220,2,8,637.5347,621.1899,593.0134,597.6331,584.7328
1,220,1,8,5.5997,5.5427,5.5295,5.5047,5.3292
1,220,3,8,2.0658,1.5449,1.7432,1.6976,1.5425
1,220,2,8,623.2246,602.495,651.2493,561.4377,567.7558
1,220,1,8,5.6687,7.1521,5.3139,5.2574,5.3282
1,220,3,8,2.2528,1.6255,1.2987,1.4913,1.434
1,220,2,8,606.8472,610.1056,596.5415,560.2194,556.5684
1,220,1,8,5.6506,5.4928,5.3384,5.2703,5.3934
1,220,3,8,2.2079,1.6274,1.3836,1.5579,1.7311
1,220,2,8,622.5185,622.9514,589.9356,578.3073,556.2093
1,240,1,8,6.5326,6.2512,5.9501,6.0443,5.955
1,240,3,8,3.7144,1.6078,2.7767,1.3941,1.3263
1,240,2,8,638.9404,617.0874,608.5654,581.6206,593.2206
1,240,1,8,6.2466,6.0613,6.0111,6.1647,5.9802
1,240,3,8,1.9514,2.0609,1.4164,1.7193,1.536
1,240,2,8,630.0996,633.7004,577.6031,575.3044,567.6024
1,240,1,8,6.5599,6.0528,6.0694,6.015,6.0056
1,240,3,8,1.9984,1.3617,1.6078,1.6776,1.8321
1,240,2,8,615.2299,622.2119,614.6001,594.8255,543.871
1,240,1,8,6.2509,5.9534,6.1102,5.9779,5.9529
1,240,3,8,7.021,3.4117,1.3865,1.8539,1.681
1,240,2,8,635.6655,597.6004,580.0148,568.7427,570.8021
1,240,1,8,6.4761,7.4705,6.2039,6.1607,10.1075
1,240,3,8,2.1789,1.5841,3.6868,1.8065,1.6762
1,240,2,8,661.4309,626.1239,641.084,572.3043,638.1192
1,240,1,8,6.2203,6.0984,6.078,5.9788,6.1024
1,240,3,8,1.9307,1.7827,1.3551,1.3876,1.7339
1,240,2,8,628.2607,571.3882,593.2407,585.7646,681.2539
1,240,1,8,10.1458,6.2293,6.9929,6.0749,6.1002
1,240,3,8,2.3847,1.8419,1.4497,1.5631,1.6888
1,240,2,8,788.858,688.6057,714.1609,618.0146,670.9709
1,240,1,8,6.4288,7.7487,6.12,6.1664,5.9356
1,240,3,8,2.3857,1.4627,1.7929,1.5515,1.5778
1,240,2,8,808.0456,692.1832,663.3578,602.1737,608.5253
1,240,1,8,6.3739,6.1305,6.1328,6.0358,6.0665
1,240,3,8,2.0553,1.6752,1.5572,1.6231,1.8023
1,240,2,8,653.2874,607.8166,603.9053,586.3113,560.8943
1,240,1,8,6.254,7.184,6.1685,6.0116,6.0602
1,240,3,8,2.134,1.3268,1.8733,1.5817,1.5489
1,240,2,8,617.912,650.8494,604.5417,578.5347,571.1244
1,260,1,8,7.1115,6.7363,6.7354,6.7811,6.7269
1,260,3,8,2.2658,1.2288,1.3331,1.5512,1.5307
1,260,2,8,681.2654,635.7742,635.215,602.5333,600.2739
1,260,1,8,6.9941,6.6898,6.7481,6.6753,6.7026
1,260,3,8,6.2171,4.2529,5.6506,5.3004,1.4514
1,260,2,8,643.1911,625.6975,601.3247,615.2546,616.4347
1,260,1,8,6.9696,6.8725,6.7272,6.7367,6.79
1,260,3,8,2.2079,1.7201,1.437,1.3419,1.5584
1,260,2,8,643.2483,627.0129,640.4025,593.7584,604.0341
1,260,1,8,7.106,6.6959,7.0406,6.7751,6.7305
1,260,3,8,2.0782,1.4046,1.7899,1.5624,1.5376
1,260,2,8,633.2081,612.826,625.0637,611.089,632.1788
1,260,1,8,7.2768,6.7999,6.7692,6.7451,7.1018
1,260,3,8,2.3447,1.6235,1.3945,1.6793,1.6502
1,260,2,8,632.9339,615.2925,631.6601,651.2226,593.0171
1,260,1,8,7.0167,6.8453,6.7878,6.7274,6.7338
1,260,3,8,4.984,4.5732,6.6822,1.7316,1.6658
1,260,2,8,651.9393,649.919,609.5604,585.5644,589.6591
1,260,1,8,23.0729,6.8819,6.8718,6.7634,6.7525
1,260,3,8,4.3229,3.3816,1.7564,1.5366,2.1278
1,260,2,8,745.5085,674.4235,596.4644,589.8677,661.1427
1,260,1,8,7.1103,6.9049,6.8923,7.1935,6.9547
1,260,3,8,2.2737,1.412,1.4294,1.6115,1.7947
1,260,2,8,678.6574,630.011,618.3699,585.9641,594.6172
1,260,1,8,6.9181,6.8901,6.7709,6.8201,6.7212
1,260,3,8,2.1041,1.3886,1.5557,1.6077,1.5288
1,260,2,8,669.3618,636.2075,642.2522,589.3995,609.8552
1,260,1,8,7.1198,6.9385,7.0399,6.6534,7.5346
1,260,3,8,2.2687,1.5983,1.3585,1.6153,1.4915
1,260,2,8,614.4891,602.6126,587.0282,580.2734,580.1337
1,280,1,8,10.411,7.6381,7.6799,7.696,7.4604
1,280,3,8,3.3462,1.462,1.815,1.5718,1.7295
1,280,2,8,795.371,721.2414,719.5052,608.7661,668.175
1,280,1,8,10.7668,7.4948,7.6325,7.5643,7.4602
1,280,3,8,9.515,1.4356,5.6263,1.7208,2.1108
1,280,2,8,655.1904,627.5127,641.8249,612.7748,610.2973
1,280,1,8,7.776,7.5335,7.6187,7.6033,7.4834
1,280,3,8,2.6789,1.6683,1.419,2.1821,2.3493
1,280,2,8,655.6881,639.9103,639.4372,627.0873,598.1019
1,280,1,8,7.6762,7.5958,7.6424,7.6627,7.5988
