CompileType,PopulationSize,Total1Ptx2Jit3Fitness4,ParallelismLevel
1,20,1,4,22.2076,1.9043,2.3701,1.9677,2.2246
1,20,3,4,6.2121,1.0062,1.2685,0.8499,0.9141
1,20,2,4,3403.9703,2091.1296,691.4657,474.8591,502.1766
1,20,4,4,4396,4396,4256,4256,4256
1,20,1,4,2.6451,1.867,2.0916,1.9453,1.8927
1,20,3,4,0.9409,0.7319,1.0196,0.7513,1.0609
1,20,2,4,500.2493,507.5504,502.6467,500.7167,497.3091
1,20,4,4,4784,4784,4624,4624,4528
1,20,1,4,2.5677,2.3003,1.9728,2.0997,1.8486
1,20,3,4,1.0938,0.8544,1.0539,2.7571,0.9824
1,20,2,4,493.6331,475.5037,508.8261,501.8995,501.2005
1,20,4,4,4728,4668,4668,4668,4548
1,20,1,4,7.0295,1.9362,1.8872,1.8263,2.1821
1,20,3,4,3.8743,1.5579,1.1283,1.0669,1.0991
1,20,2,4,494.9275,522.8734,482.3582,495.6323,494.2092
1,20,4,4,4336,4336,4336,4336,4336
1,20,1,4,2.6126,1.9645,1.8227,1.9736,1.89
1,20,3,4,0.8434,0.9646,1.2311,1.0896,0.7532
1,20,2,4,488.5926,495.8056,500.6011,474.7856,500.0973
1,20,4,4,4592,4592,4592,4208,4208
1,20,1,4,2.4276,1.8607,1.8684,2.111,1.9487
1,20,3,4,1.0098,0.928,0.7102,0.912,1.0806
1,20,2,4,500.0099,495.399,484.8835,487.3891,471.9643
1,20,4,4,4544,4544,4528,4416,4160
1,20,1,4,2.4991,1.8719,1.9513,1.994,1.8313
1,20,3,4,0.845,1.1157,1.2787,1.0924,0.7287
1,20,2,4,481.2315,478.3076,471.8411,477.5634,477.1193
1,20,4,4,4426,4426,4426,4424,4388
1,20,1,4,2.3786,1.884,1.9029,1.8512,1.9324
1,20,3,4,0.801,1.0303,0.9727,1.1312,1.9141
1,20,2,4,477.9698,482.8874,481.5063,482.4332,480.6235
1,20,4,4,4168,4104,4104,4104,4104
1,20,1,4,3.1755,1.8522,1.8297,1.8757,1.9012
1,20,3,4,0.9646,0.9461,2.8697,0.9384,1.4926
1,20,2,4,473.7985,471.6355,473.5952,473.8176,473.3883
1,20,4,4,4632,4632,4632,4608,4608
1,20,1,4,2.4881,1.9926,1.8706,1.8546,2.0178
1,20,3,4,0.8196,1.0635,1.1485,0.7055,2.1491
1,20,2,4,481.1586,460.1222,476.6483,472.8158,476.38
1,20,4,4,4544,4544,4544,4544,4416
1,40,1,4,6.1199,5.9133,6.3471,6.5136,6.8
1,40,3,4,1.4596,0.9655,0.9903,0.73,1.0587
1,40,2,4,496.666,471.8598,486.2706,484.4727,486.3848
1,40,4,4,4456,4456,3896,3896,3896
1,40,1,4,9.8496,7.2556,7.0696,7.3454,7.7409
1,40,3,4,3.1408,1.6177,1.9254,0.7933,0.9634
1,40,2,4,491.9707,477.7881,488.1054,487.5598,491.2263
1,40,4,4,4576,3808,3808,3808,3692
1,40,1,4,9.3215,8.1639,7.7108,7.4441,7.8521
1,40,3,4,2.5526,1.0768,2.0182,0.7185,0.9295
1,40,2,4,491.5789,477.4597,496.213,488.7979,484.9857
1,40,4,4,4576,4528,4416,4392,4200
1,40,1,4,8.2663,7.6955,7.7824,7.7615,7.041
1,40,3,4,2.6671,1.224,0.9573,0.8622,0.9327
1,40,2,4,493.6273,490.4931,488.3153,475.1701,483.2853
1,40,4,4,4208,4208,4208,4144,4144
1,40,1,4,5.9078,5.3959,5.4749,5.2329,5.4939
1,40,3,4,2.4007,1.0705,0.5636,1.1952,0.7097
1,40,2,4,494.6934,476.9052,488.648,485.8485,485.2709
1,40,4,4,4408,4392,4392,4240,4240
1,40,1,4,5.5397,5.2875,5.237,5.1901,5.5697
1,40,3,4,2.6736,0.9775,0.5567,0.9316,2.5306
1,40,2,4,491.3799,493.3673,489.9664,492.8882,486.8375
1,40,4,4,4480,4416,4328,4284,4080
1,40,1,4,7.1799,5.1678,5.1267,5.345,5.5895
1,40,3,4,2.6941,2.4491,5.6919,1.9481,1.6072
1,40,2,4,486.1007,486.1146,474.0223,497.2437,487.5113
1,40,4,4,4304,4236,4064,4064,4064
1,40,1,4,6.0255,5.3739,7.4899,30.8728,7.6323
1,40,3,4,2.1514,1.8806,3.3685,14.811,5.6629
1,40,2,4,497.2747,495.1321,501.8641,478.4072,475.7877
1,40,4,4,4112,4112,4112,4112,4096
1,40,1,4,5.64,5.7895,5.3085,5.676,5.5495
1,40,3,4,2.3486,1.3811,4.0401,1.6583,0.8129
1,40,2,4,501.2875,492.6616,459.8525,480.4945,475.5765
1,40,4,4,4304,4224,4192,4048,4036
