CompileType,PopulationSize,Total1Ptx2Jit3,ParallelismLevel
1,20,1,2,19.8824,0.3911,0.3953,0.712,0.4236
1,20,3,2,6.1557,0.7213,0.7233,1.3402,0.8017
1,20,2,2,2414.8934,1001.2948,1032.8588,977.0591,1090.2028
1,20,1,2,0.8827,0.6134,0.4247,0.5569,0.4638
1,20,3,2,1.0331,0.8312,0.5136,0.7894,1.7006
1,20,2,2,738.4347,639.102,529.9376,530.7973,518.7202
1,20,1,2,0.9904,0.5449,0.5322,0.5165,0.7927
1,20,3,2,2.1231,0.5782,0.9279,0.8719,1.366
1,20,2,2,514.1377,546.0654,570.7981,527.3012,502.4287
1,20,1,2,0.8628,0.6695,0.4058,0.425,0.536
1,20,3,2,1.4214,0.4526,0.9263,0.5646,1.4202
1,20,2,2,494.5341,497.5549,527.4116,502.8768,516.872
1,20,1,2,1.1914,0.6581,0.5389,0.6417,0.6332
1,20,3,2,2.178,0.5754,0.9624,0.9844,2.5959
1,20,2,2,487.9751,503.8128,529.5563,532.0684,531.2512
1,20,1,2,0.9055,0.4303,0.3917,0.8168,0.6916
1,20,3,2,1.5178,1.8351,0.7936,14.12,1.0282
1,20,2,2,512.4415,491.6948,476.0454,510.1919,492.9674
1,20,1,2,0.9672,0.5226,0.5214,0.4862,0.3493
1,20,3,2,1.9898,0.4836,1.3678,1.5723,0.7521
1,20,2,2,513.3493,508.911,489.2987,495.7195,496.1011
1,20,1,2,1.145,0.6035,0.7537,0.6875,0.7811
1,20,3,2,1.4089,1.4703,0.7795,1.165,1.1762
1,20,2,2,471.4282,506.3718,467.5509,463.623,490.3678
1,20,1,2,0.9041,0.4141,0.8521,0.4369,0.7496
1,20,3,2,1.6681,0.5612,0.7376,0.4615,0.7907
1,20,2,2,494.0707,481.0875,473.8464,474.6731,487.2061
1,20,1,2,0.9069,0.5006,0.513,0.5199,0.5346
1,20,3,2,1.5893,0.7082,1.4356,0.7287,1.3811
1,20,2,2,492.3062,493.7014,491.6085,480.9161,488.2276
1,40,1,2,1.3872,0.9664,0.6469,0.8263,0.7721
1,40,3,2,1.9081,1.2033,0.9344,0.7922,0.7117
1,40,2,2,519.0236,530.1851,537.8201,488.5437,506.9992
1,40,1,2,1.1463,0.771,0.7727,0.6866,0.8619
1,40,3,2,2.0718,0.5334,1.0704,0.5799,0.7075
1,40,2,2,508.2446,489.4621,531.4887,511.3423,477.2081
1,40,1,2,3.66,1.4768,0.7319,0.6509,0.6537
1,40,3,2,1.8432,1.4536,1.0656,0.8942,0.5301
1,40,2,2,549.0968,545.9005,585.3904,529.8918,527.1782
1,40,1,2,1.1024,0.6791,0.5861,0.6016,0.6319
1,40,3,2,1.3971,1.267,3.2921,2.1478,1.4752
1,40,2,2,536.7616,532.2316,532.6977,519.3824,517.0099
1,40,1,2,1.0323,0.6655,0.6507,0.6347,0.675
1,40,3,2,3.0326,1.3831,0.7032,0.7735,0.7496
1,40,2,2,505.0584,518.0671,512.4786,576.0982,510.8238
1,40,1,2,1.0003,0.6271,0.5833,0.5777,0.6658
1,40,3,2,3.4969,2.9175,2.1669,2.8797,0.4952
1,40,2,2,539.2186,558.5395,578.0644,572.5107,582.6591
1,40,1,2,1.1015,0.7028,0.8591,0.6434,0.5813
1,40,3,2,1.3177,0.8323,0.7548,1.5899,3.7283
1,40,2,2,488.4594,504.3593,556.4684,534.7822,545.5239
1,40,1,2,5.1431,0.6297,0.7233,0.6532,0.6449
1,40,3,2,6.4851,4.9247,0.9661,0.5286,0.6942
1,40,2,2,510.064,519.9636,541.6511,532.0142,514.1897
1,40,1,2,1.0704,0.5711,0.643,0.6615,0.675
1,40,3,2,2.5928,1.943,0.7204,0.5297,0.7498
1,40,2,2,510.3338,480.8172,485.6631,512.2812,519.3489
1,40,1,2,1.0556,0.6664,0.6284,0.649,0.6334
1,40,3,2,3.0292,0.9234,0.7685,0.5218,0.7738
1,40,2,2,513.1742,513.1559,499.1772,522.6826,547.4099
1,60,1,2,1.4201,1.0298,0.9804,0.9558,0.9865
1,60,3,2,1.6213,0.6522,0.7536,0.5109,0.7463
1,60,2,2,517.7826,523.8538,493.0302,522.9881,559.9733
1,60,1,2,1.3705,0.8996,0.9055,0.9824,0.9788
1,60,3,2,3.8833,1.8991,7.9135,1.5146,1.0099
1,60,2,2,557.4773,629.0648,563.4715,549.3114,557.914
1,60,1,2,2.3373,1.0482,0.9179,0.8983,0.9115
1,60,3,2,9.6993,0.6803,1.6045,4.4368,2.0684
1,60,2,2,526.189,515.94,515.1883,526.9303,539.9214
1,60,1,2,1.3579,0.9063,0.8985,0.9934,0.9746
1,60,3,2,3.916,2.0903,3.5442,1.9886,1.1232
1,60,2,2,568.8832,578.3321,586.7749,576.1623,555.2254
1,60,1,2,1.355,1.0066,0.957,0.9725,1.0556
1,60,3,2,3.7372,1.8621,1.9701,3.6833,0.7049
1,60,2,2,535.9735,514.6348,524.5361,561.8236,559.915
1,60,1,2,1.4047,1.0208,0.8939,1.0314,0.9869
1,60,3,2,3.9722,5.5589,5.0971,1.1582,0.8507
1,60,2,2,535.0526,566.1659,605.7117,716.2616,641.4524
1,60,1,2,1.3428,1.661,0.9134,0.9339,0.9692
1,60,3,2,3.2336,0.7678,12.9512,1.9132,1.8669
1,60,2,2,552.4383,566.3596,604.4823,576.7758,592.015
1,60,1,2,1.3234,0.9702,0.9199,0.9777,0.9688
1,60,3,2,3.5471,1.9906,3.9052,9.4283,0.7525
1,60,2,2,527.6528,515.1295,602.0709,588.1754,521.2317
1,60,1,2,1.3614,1.0341,0.966,0.9596,0.9444
1,60,3,2,4.1887,14.1277,36.6881,0.8476,0.7515
1,60,2,2,546.6734,543.5511,559.0259,604.258,601.9641
1,60,1,2,1.4101,1.0412,0.9086,0.8914,1.0391
1,60,3,2,4.4937,1.1582,2.2693,1.728,0.9261
1,60,2,2,557.3615,554.6452,556.0406,565.2246,580.6832
1,80,1,2,3.5566,1.7494,1.3829,1.3182,1.4009
1,80,3,2,4.1219,1.5976,1.764,9.0574,0.9177
1,80,2,2,592.2823,570.8877,572.4376,701.791,704.3277
1,80,1,2,1.838,1.434,1.3275,1.3012,1.3818
1,80,3,2,4.2334,2.5767,3.1157,3.5009,0.9345
1,80,2,2,564.4727,593.5438,587.696,599.0486,563.7707
1,80,1,2,1.7733,1.3086,1.7339,1.3723,1.347
1,80,3,2,2.9032,2.5973,3.6615,3.5873,2.4293
1,80,2,2,577.31,559.9754,547.0848,605.4497,628.5032
1,80,1,2,2.5743,1.3021,1.3063,1.3099,1.3623
1,80,3,2,3.3287,3.3869,3.4181,2.715,1.7875
1,80,2,2,590.8567,594.5023,567.3099,571.9613,564.0707
1,80,1,2,1.8082,1.3857,1.3108,1.3898,1.4184
1,80,3,2,3.8474,2.2746,3.8234,1.664,0.7838
1,80,2,2,551.5501,543.7812,586.6442,600.1245,550.1348
1,80,1,2,1.7524,1.2999,1.377,1.298,1.3028
1,80,3,2,3.0788,2.8057,2.3578,4.3158,3.1143
1,80,2,2,541.121,526.6124,518.1079,542.1024,510.5376
1,80,1,2,1.7528,1.3067,2.1741,1.3305,1.3731
1,80,3,2,2.8636,3.0139,4.4356,2.5868,3.1354
1,80,2,2,591.3478,623.4194,605.608,609.0857,618.0263
1,80,1,2,1.8808,1.31,1.3072,1.3384,1.3073
1,80,3,2,1.8261,2.9564,4.228,1.5998,2.2545
1,80,2,2,570.7088,603.5697,588.0153,577.1792,576.9615
1,80,1,2,1.7646,1.336,1.3076,1.3118,1.3789
1,80,3,2,3.3568,3.1735,3.1308,3.6513,2.6182
1,80,2,2,591.0014,661.3315,648.7865,707.9468,713.8113
1,80,1,2,1.9422,1.8006,1.3802,1.3916,1.433
1,80,3,2,3.5071,2.7638,13.4076,22.3656,12.4318
1,80,2,2,553.7687,548.7562,549.607,606.0874,631.8988
1,100,1,2,6.1705,1.9806,1.8468,1.8652,1.8844
1,100,3,2,25.2702,10.1049,22.7137,2.9953,23.289
1,100,2,2,556.5544,620.073,683.675,741.2516,650.4736
1,100,1,2,2.3451,1.8601,1.8062,1.8775,1.9338
1,100,3,2,3.8023,2.9642,4.105,2.6634,2.4105
1,100,2,2,584.0036,594.1633,554.0533,569.8111,565.2735
1,100,1,2,6.3817,1.8305,1.8222,1.7938,1.8853
1,100,3,2,23.6562,3.6671,4.66,3.2758,1.7267
1,100,2,2,626.0174,594.3409,640.1173,617.4669,578.9441
1,100,1,2,2.3528,1.877,1.898,1.7851,1.7904
1,100,3,2,1.1284,1.0984,2.0655,4.5277,1.9792
1,100,2,2,550.4985,604.1546,621.6908,603.2425,625.9095
1,100,1,2,2.3359,1.8644,1.8017,1.8917,1.8596
1,100,3,2,3.0633,3.0781,3.9987,3.0543,2.1859
1,100,2,2,564.3437,561.81,624.9146,572.4491,566.9393
1,100,1,2,2.3204,1.7969,1.7876,1.8072,1.8797
1,100,3,2,1.1506,4.0046,3.04,1.7777,1.8954
1,100,2,2,594.8164,599.6196,582.7268,590.6135,566.0986
1,100,1,2,2.2493,1.8699,1.7875,1.8301,1.8169
1,100,3,2,3.8804,3.9393,4.1109,2.3548,2.2493
1,100,2,2,582.795,622.6594,605.1312,628.6689,633.5739
1,100,1,2,3.0134,1.8285,1.7969,1.8117,1.8242
1,100,3,2,3.5373,3.4604,3.6305,2.8895,2.4366
1,100,2,2,590.3471,620.69,667.4189,591.325,560.934
1,100,1,2,2.2388,1.8165,1.7952,1.791,1.8465
1,100,3,2,3.6226,2.5212,3.9949,8.4126,2.4091
1,100,2,2,615.2497,596.4809,566.1294,584.0157,567.6307
1,100,1,2,2.3302,1.7906,1.8363,2.4104,1.8121
1,100,3,2,3.6213,2.8932,3.7798,2.9071,2.7014
1,100,2,2,642.2383,603.761,618.7759,645.0114,665.2446
1,120,1,2,2.8297,2.3708,2.4274,2.3672,2.3558
1,120,3,2,3.0335,1.9769,5.458,2.1076,2.3324
1,120,2,2,574.4586,634.8125,612.108,623.1756,611.2158
1,120,1,2,2.8316,2.4213,2.3608,2.3664,2.3664
1,120,3,2,5.0988,2.769,4.853,2.3276,2.5331
1,120,2,2,635.5004,699.4728,664.0197,765.2163,674.7512
1,120,1,2,2.8647,2.3703,2.36,2.3595,2.4179
1,120,3,2,5.2305,2.6025,5.1958,2.2534,1.7863
1,120,2,2,642.4716,615.1976,608.2876,609.4133,629.7658
1,120,1,2,2.8087,2.4002,2.375,2.3965,2.9589
1,120,3,2,4.1637,2.0814,4.1526,2.8906,2.2386
1,120,2,2,603.8072,578.2553,614.5124,657.0253,620.0464
1,120,1,2,2.807,2.4437,2.4182,2.3703,2.4402
1,120,3,2,5.3294,2.8165,5.5493,2.4554,2.2413
1,120,2,2,607.8928,596.539,605.3988,598.6297,615.8853
1,120,1,2,2.8355,2.3722,2.376,2.371,2.3736
1,120,3,2,4.3213,2.3561,3.578,3.8939,2.7975
1,120,2,2,646.6053,683.0053,632.3978,689.2279,714.8917
1,120,1,2,2.8127,2.5465,2.4545,2.4301,2.387
1,120,3,2,3.5423,17.2974,5.2566,2.3503,2.0778
1,120,2,2,587.5595,606.9692,574.4403,603.3061,664.6598
1,120,1,2,2.8558,2.4384,2.3723,2.5248,2.4051
1,120,3,2,4.6584,2.1996,3.2913,13.3428,0.4965
1,120,2,2,569.1632,603.4882,665.9527,722.5782,701.3467
1,120,1,2,24.6876,2.4195,2.4172,2.4558,2.58
1,120,3,2,14.2534,2.0545,3.963,11.0598,1.0281
1,120,2,2,608.8416,575.9503,617.1592,618.0391,650.368
1,120,1,2,5.0369,2.4239,2.4269,2.354,2.4365
1,120,3,2,30.4255,2.2315,1.8106,4.7256,2.3179
1,120,2,2,600.9818,584.9619,563.7588,589.4188,635.7114
1,140,1,2,3.5781,5.8377,3.0823,3.1182,3.1753
1,140,3,2,3.1519,3.2,6.5164,1.0238,0.6879
1,140,2,2,604.8142,660.6336,647.506,679.184,697.1371
1,140,1,2,3.5502,3.0551,3.0748,3.0584,3.1036
1,140,3,2,3.9108,3.0836,6.0683,1.9177,0.5977
1,140,2,2,627.2182,665.1551,695.8803,675.2157,679.6275
1,140,1,2,3.977,3.1306,3.0595,3.074,3.1304
1,140,3,2,5.1302,1.7732,4.3976,2.2751,0.8182
1,140,2,2,617.474,584.9081,608.443,613.5633,601.1031
1,140,1,2,3.5122,3.1027,3.0873,3.0228,3.1583
1,140,3,2,3.3752,7.6078,5.3635,3.0977,0.8609
1,140,2,2,642.589,608.9489,748.9355,775.5589,711.8118
1,140,1,2,3.5314,3.0747,3.0918,3.0747,3.221
1,140,3,2,3.4789,8.5623,4.0022,2.6702,1.2715
1,140,2,2,628.6592,615.8647,676.0459,687.2692,704.6709
1,140,1,2,3.762,3.0862,3.026,3.0289,3.1269
1,140,3,2,2.8575,2.6069,5.0129,2.3225,2.1342
1,140,2,2,609.4915,618.0274,631.8732,676.2853,662.9559
1,140,1,2,3.6463,3.1126,3.0424,3.0368,3.2005
1,140,3,2,2.9417,2.2283,4.6089,2.3798,1.2802
1,140,2,2,615.5963,651.7279,646.258,619.9956,590.7147
1,140,1,2,3.5326,3.1539,3.1158,3.643,3.1128
1,140,3,2,3.3748,1.9838,5.2425,1.4203,0.8253
1,140,2,2,658.78,606.695,647.2392,620.9847,601.0391
1,140,1,2,3.5321,3.038,3.0626,3.0812,3.1266
1,140,3,2,1.3821,2.347,6.0034,1.9606,1.0093
1,140,2,2,637.9977,703.7781,825.3245,821.4973,714.8957
1,140,1,2,3.487,3.0643,3.0574,3.277,3.2602
1,140,3,2,4.4694,2.9801,3.1084,34.8457,0.9523
1,140,2,2,648.2442,730.5883,687.5001,761.4632,834.2512
1,160,1,2,8.358,3.9246,4.4087,3.8877,3.9361
