CompileType,PopulationSize,Total1Ptx2Jit3,ParallelismLevel
1,20,1,8,26.0799,0.8829,0.7525,0.7723,0.8831
1,20,3,8,8.7187,2.1963,4.8712,5.8855,3.0737
1,20,2,8,4416.3152,555.8248,556.7477,562.1847,570.8922
1,20,1,8,0.7383,0.7162,0.8799,0.7341,0.8418
1,20,3,8,1.7627,4.7683,3.0493,3.6674,3.2696
1,20,2,8,579.1907,544.8654,537.6238,523.3447,521.1814
1,20,1,8,0.9955,0.6989,0.6982,0.7784,0.8227
1,20,3,8,3.7833,3.9546,3.7878,2.3116,2.435
1,20,2,8,553.2151,538.3939,526.8054,539.664,528.95
1,20,1,8,0.8205,0.758,0.5514,0.4345,0.6159
1,20,3,8,1.5994,4.5587,3.2563,1.4235,2.4302
1,20,2,8,512.3273,560.3002,519.787,537.5285,521.4186
1,20,1,8,0.9715,1.1111,0.4638,0.4246,0.534
1,20,3,8,1.3354,1.9696,4.287,2.8382,2.4646
1,20,2,8,499.2921,536.6571,577.4251,526.175,537.3637
1,20,1,8,1.031,0.498,0.7278,0.5962,0.3692
1,20,3,8,1.6465,2.092,1.7515,2.3932,2.5561
1,20,2,8,508.3207,493.6684,514.3146,509.0069,509.1873
1,20,1,8,0.9525,0.7023,0.3791,0.4697,0.6507
1,20,3,8,1.8786,1.9012,2.4784,1.825,2.6193
1,20,2,8,511.5645,504.977,527.5369,515.5373,554.6119
1,20,1,8,0.9408,0.6931,0.4193,0.4026,0.5272
1,20,3,8,1.897,2.4411,1.3785,1.7186,1.3263
1,20,2,8,537.8093,528.4171,493.2083,488.7414,496.2323
1,20,1,8,1.1464,0.4745,0.5944,0.5186,0.5525
1,20,3,8,2.0665,1.8142,1.4361,1.6588,1.2289
1,20,2,8,545.1256,491.8502,513.0518,497.1933,492.4492
1,20,1,8,0.9347,0.6761,0.4324,0.4683,0.4003
1,20,3,8,2.2076,1.3569,1.2693,1.7955,1.0186
1,20,2,8,502.882,515.507,509.1465,480.3067,506.5976
1,40,1,8,1.0812,0.6812,0.6518,0.5971,0.6525
1,40,3,8,3.4227,5.2154,1.4986,1.8012,1.971
1,40,2,8,533.891,528.6506,510.8697,537.0962,600.1157
1,40,1,8,1.2698,0.6565,0.6595,0.6143,0.6286
1,40,3,8,2.0009,1.2435,1.4104,1.395,1.3298
1,40,2,8,519.7912,521.5034,503.7526,494.2545,493.6618
1,40,1,8,1.2056,0.6631,0.6376,0.6159,0.654
1,40,3,8,2.7309,1.4328,1.9717,1.9996,1.5554
1,40,2,8,556.9037,530.8913,567.4283,555.6935,544.073
1,40,1,8,1.1144,0.6146,0.6262,0.6525,0.6193
1,40,3,8,2.049,1.7079,1.8033,1.7873,2.9355
1,40,2,8,541.2255,530.084,516.7459,524.769,515.4713
1,40,1,8,0.996,0.6063,0.6448,0.5897,0.6287
1,40,3,8,2.3804,2.1185,2.0136,2.4719,1.8265
1,40,2,8,556.0769,538.8325,521.3775,500.9759,522.3871
1,40,1,8,1.074,0.6998,0.6063,0.6553,0.6475
1,40,3,8,2.7809,5.0112,3.1839,2.7021,2.113
1,40,2,8,520.2069,520.8275,530.2925,546.75,527.4172
1,40,1,8,0.7412,0.5973,0.6198,0.5966,0.6595
1,40,3,8,1.9095,2.0014,1.9999,8.5291,4.397
1,40,2,8,523.5955,510.0354,519.2247,516.8017,533.3512
1,40,1,8,1.0764,0.6168,0.6222,0.6634,0.6069
1,40,3,8,2.5461,2.3455,1.8018,4.2363,2.0649
1,40,2,8,533.9144,513.8664,520.238,496.6723,539.9933
1,40,1,8,1.0392,0.6606,0.6236,0.6406,0.604
1,40,3,8,1.9324,3.9209,1.8866,2.3787,3.0139
1,40,2,8,499.0017,491.8031,511.9236,508.7878,513.2917
1,40,1,8,1.1353,0.6312,0.6321,0.6419,0.6147
1,40,3,8,3.2544,2.7765,2.576,6.7605,2.6708
1,40,2,8,553.1005,528.5406,544.6493,543.9576,571.7109
1,60,1,8,1.3117,0.9728,1.0129,0.927,0.9723
1,60,3,8,4.3888,3.9482,2.2436,5.8625,2.3348
1,60,2,8,539.7349,526.4,517.9211,523.0725,572.519
1,60,1,8,1.0694,0.9448,0.9489,0.932,0.9636
1,60,3,8,5.1228,5.8148,4.2459,7.0523,2.0956
1,60,2,8,535.2051,594.0562,554.9161,572.3917,606.7918
1,60,1,8,1.072,0.9256,0.9434,0.984,1.0615
1,60,3,8,5.7599,3.1666,4.889,7.0702,2.6739
1,60,2,8,529.2202,528.3972,532.0039,534.0026,527.6753
1,60,1,8,1.0773,0.941,0.9732,0.9731,0.9333
1,60,3,8,4.9443,5.0255,4.2806,37.3039,2.8437
1,60,2,8,547.0336,553.4726,517.5082,577.5565,576.8979
1,60,1,8,1.1374,1.0546,0.9806,0.9381,0.9387
1,60,3,8,2.4404,18.6801,9.1647,8.8584,2.9335
1,60,2,8,562.8582,547.7687,530.4787,536.1189,557.9382
1,60,1,8,1.0615,0.9972,0.9216,0.9841,0.9224
1,60,3,8,4.4381,4.0763,3.3558,3.9617,3.4252
1,60,2,8,536.978,543.2902,528.0374,540.5811,514.4257
1,60,1,8,1.5657,0.932,0.9776,0.9415,0.9706
1,60,3,8,6.4882,5.3178,4.006,6.4284,1.5324
1,60,2,8,529.2319,548.0935,555.998,563.908,571.5486
1,60,1,8,1.1547,0.9289,0.9243,0.995,0.9688
1,60,3,8,5.4445,3.8878,4.5862,10.3445,5.0888
1,60,2,8,535.753,521.1395,537.9887,564.6828,554.3496
1,60,1,8,1.0633,0.9237,0.9115,0.9166,0.9585
1,60,3,8,5.3235,4.9469,4.6654,8.8475,2.6931
